"filename", "language", "JSON with Comments", "JavaScript", "Markdown", "YAML", "JSON", "TypeScript", "HTML", "Docker", "Gradle", "Java Properties", "Swift", "MS SQL", "Batch", "TypeScript JSX", "Properties", "XML", "Java", "PostCSS", "WebAssembly Text Format", "comment", "blank", "total"
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\messages\types.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\messages\utils\formatters.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\messages\utils\viewState.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\onboarding\components\OnboardingPageView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 3, 33
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\onboarding\hooks\useOnboardingPage.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 64
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\onboarding\types.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\onboarding\utils\onboardingPage.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\components\ProfileEditableDetailsCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 7, 117
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\components\ProfilePageHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\components\ProfilePageView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 8, 133
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\components\ProfilePrimaryColumn.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0, 0, 0, 0, 0, 10, 256
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\components\ProfileSecondaryColumn.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 5, 114
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\components\ProfileSummaryCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 5, 123
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\hooks\useProfilePage.ts", "TypeScript", 0, 0, 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 386
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\types.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\profile\utils\profilePage.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\tutorials\components\ProfileHelpPageView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 5, 95
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\tutorials\components\ProfileTutorialPageView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 3, 29
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\tutorials\hooks\useProfileHelpPage.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\tutorials\hooks\useProfileTutorialPage.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\tutorials\types.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\pages\user\tutorials\utils\tutorialPages.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\test\setup.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\types\inspection.ts", "TypeScript", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 77
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tailwind.config.ts", "TypeScript", 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 116
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\component\analysis\analysis-result-card.component.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 9, 67
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\component\inspections\inspection-list-item.component.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 9, 52
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\component\shared\terms-and-conditions.component.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 6, 19
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\administrator\admin-dashboard.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 145
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\developer\developer-options.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\ai-chatbot.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\camera-capture.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 270
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\camera-quality.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 51, 326
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\capture-quality.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\image-quality.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 49, 344
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\inspect-page.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 283
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\inspector-onboarding.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 215
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\meatlens-pipeline.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 127
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\messages-page.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 145
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\passkey-auth.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 222
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\profile-help.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 172
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\profile-page.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 182
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\terms-and-conditions.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 102
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\journeys\inspector\use-inspections.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 98
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\offline\offline-analysis.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 139
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\offline\offline-ensemble.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 71
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\offline\offline-passkey-unlock.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 140
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\security\auth-token-url-sanitization.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\smoke\example.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\e2e\smoke\not-found.e2e.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\integration\api\inspection-client.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 125
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\integration\api\user-chat-client.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 105
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\integration\camera\camera-quality.integration.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 8, 108
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\integration\offline\offline-analysis-explanation.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 51
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\support\factories\image.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\support\fixtures\app.ts", "TypeScript", 0, 0, 0, 0, 0, 549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 605
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\admin-range-report-adapter.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\admin-report-pdf-export.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 60
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\admin-report-protocol.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\history-report-pdf-export.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 62
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\inspector-daily-report-adapter.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\report-letterhead-assets.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\report-letterheads.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\report-pdf-doc-definition.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 118
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\report-pdf-runtime.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\analysis\report-template-selection.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\auth\local-passkey-auth.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 144
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\auth\security-auth-clients.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 24, 208
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\image-quality\camera-quality.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 114
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\inspections\inspection-location.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 97
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\domain\inspections\inspection-pre-scan.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 90
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\hooks\admin-dashboard-summary.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 11, 177
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\hooks\camera-view.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 8, 97
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\hooks\password-input-toggle.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 15, 145
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\hooks\use-desktop.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 15, 137
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\state\auth-context-offline.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 0, 44, 425
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\state\developer-dashboard-role-gating.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\state\developer-dashboard-workspace.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 516, 0, 0, 0, 0, 0, 0, 53, 569
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\state\developer-role-auth.unit.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 25, 259
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\state\messages-view-state.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\state\offline-auth-envelope.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 119
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\utilities\api-request-timeouts.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 189
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\utilities\camera-controls.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 52
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\utilities\camera-facade-layout.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tests\unit\utilities\developer-dashboard-export-timeout.unit.test.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tsconfig.app.json", "JSON", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tsconfig.json", "JSON with Comments", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\tsconfig.node.json", "JSON", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 23
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\frontend\vite.config.ts", "TypeScript", 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 144
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\App\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 50
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\App\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\App\Assets.xcassets\Contents.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\App\Assets.xcassets\Splash.imageset\Contents.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\App\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 1, 1, 33
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\App\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 1, 1, 20
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\CapApp-SPM\Package.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 30
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\CapApp-SPM\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\ios\App\CapApp-SPM\Sources\CapApp-SPM\CapApp-SPM.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\model\NEW-meatlens_best_model_metadata.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Adriaan M. Dimate\Desktop\development\school\botchabuster\onboarding-design.html", "HTML", 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 220
